num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
745,"3"" hail and broken car windshields on I-35 north of Gainesville. #tornado trying to form over Gainesville now.",1970-01-01 00:00:00.000040656,1,hail and broken car windshields on i north of gainesville  trying to form over gainesville now,"['hail', 'and', 'broken', 'car', 'windshields', 'on', 'i', 'north', 'of', 'gainesville', 'trying', 'to', 'form', 'over', 'gainesville', 'now']","['hail', 'broken', 'car', 'windshield', 'north', 'gainesvil', 'tri', 'form', 'gainesvil']",hail broken car windshield north gainesvil tri form gainesvil,-0.4
746,"What not to do - casually chat on the telly while in your car when a tornado is bearing down on you: 
http://wimp.com/casuallychats/",1970-01-01 00:00:00.000040656,1,what not to do  casually chat on the telly while in your car when a tornado is bearing down on you,"['what', 'not', 'to', 'do', 'casually', 'chat', 'on', 'the', 'telly', 'while', 'in', 'your', 'car', 'when', 'a', 'tornado', 'is', 'bearing', 'down', 'on', 'you']","['casual', 'chat', 'telli', 'car', 'tornado', 'bear']",casual chat telli car tornado bear,-0.5000000000000001
747,Watch there be a tornado when I go see @simply_rhiley and my car gets swept up and I'm like the witch in the wizard of oz ok guys.,1970-01-01 00:00:00.000040656,1,watch there be a tornado when i go see  and my car gets swept up and im like the witch in the wizard of oz ok guys,"['watch', 'there', 'be', 'a', 'tornado', 'when', 'i', 'go', 'see', 'and', 'my', 'car', 'gets', 'swept', 'up', 'and', 'im', 'like', 'the', 'witch', 'in', 'the', 'wizard', 'of', 'oz', 'ok', 'guys']","['watch', 'tornado', 'go', 'see', 'car', 'get', 'swept', 'im', 'like', 'witch', 'wizard', 'oz', 'ok', 'guy']",watch tornado go see car get swept im like witch wizard oz ok guy,0.5
751,Crazy tornado at Stl airport. Still waiting to see what condition @susiegauzy car is in,1970-01-01 00:00:00.000040656,1,crazy tornado at stl airport still waiting to see what condition  car is in,"['crazy', 'tornado', 'at', 'stl', 'airport', 'still', 'waiting', 'to', 'see', 'what', 'condition', 'car', 'is', 'in']","['crazi', 'tornado', 'stl', 'airport', 'still', 'wait', 'see', 'condit', 'car']",crazi tornado stl airport still wait see condit car,0.0
752,"Got in my car and I felt a little discombobulated. A lot is gone, blown away, turned on it's head, inside-out...#lambertairport #tornado",1970-01-01 00:00:00.000040656,1,got in my car and i felt a little discombobulated a lot is gone blown away turned on its head insideout,"['got', 'in', 'my', 'car', 'and', 'i', 'felt', 'a', 'little', 'discombobulated', 'a', 'lot', 'is', 'gone', 'blown', 'away', 'turned', 'on', 'its', 'head', 'insideout']","['got', 'car', 'felt', 'littl', 'discombobul', 'lot', 'gone', 'blown', 'away', 'turn', 'head', 'insideout']",got car felt littl discombobul lot gone blown away turn head insideout,0.0
793,Topix: Tornado shuts down St Louis' airport: ...  tossed cars and knocked out power. 1 of 1 US - A shuttle bus h... http://bit.ly/fMYxJ6,1970-01-01 00:00:00.000040656,1,topix tornado shuts down st louis airport    tossed cars and knocked out power  of  us  a shuttle bus h,"['topix', 'tornado', 'shuts', 'down', 'st', 'louis', 'airport', 'tossed', 'cars', 'and', 'knocked', 'out', 'power', 'of', 'us', 'a', 'shuttle', 'bus', 'h']","['topix', 'tornado', 'shut', 'st', 'loui', 'airport', 'toss', 'car', 'knock', 'power', 'us', 'shuttl', 'bu', 'h']",topix tornado shut st loui airport toss car knock power us shuttl bu h,0.0
797,"Lame ""@AGussert: We get an advance warning when a tornado or severe storm may destroy our lives, car or house. #govtworksforme""",1970-01-01 00:00:00.000040656,1,lame  we get an advance warning when a tornado or severe storm may destroy our lives car or house,"['lame', 'we', 'get', 'an', 'advance', 'warning', 'when', 'a', 'tornado', 'or', 'severe', 'storm', 'may', 'destroy', 'our', 'lives', 'car', 'or', 'house']","['lame', 'get', 'advanc', 'warn', 'tornado', 'sever', 'storm', 'may', 'destroy', 'live', 'car', 'hous']",lame get advanc warn tornado sever storm may destroy live car hous,-0.18787878787878787
828,"new tornado warning isn't keeping us from @cincinnatimuseumcenter. Safe, huge bldg. Now I just need to wake my kid from her comfy car seat.",1970-01-01 00:00:00.000040656,1,new tornado warning isnt keeping us from  safe huge bldg now i just need to wake my kid from her comfy car seat,"['new', 'tornado', 'warning', 'isnt', 'keeping', 'us', 'from', 'safe', 'huge', 'bldg', 'now', 'i', 'just', 'need', 'to', 'wake', 'my', 'kid', 'from', 'her', 'comfy', 'car', 'seat']","['new', 'tornado', 'warn', 'isnt', 'keep', 'us', 'safe', 'huge', 'bldg', 'need', 'wake', 'kid', 'comfi', 'car', 'seat']",new tornado warn isnt keep us safe huge bldg need wake kid comfi car seat,0.34545454545454546
844,"So i was def in a tornado while driving and my car blew off the road. I peed my pants. And now im in a hotel, waiting. Im terrrrrrified:(",1970-01-01 00:00:00.000040656,1,so i was def in a tornado while driving and my car blew off the road i peed my pants and now im in a hotel waiting im terrrrrrified,"['so', 'i', 'was', 'def', 'in', 'a', 'tornado', 'while', 'driving', 'and', 'my', 'car', 'blew', 'off', 'the', 'road', 'i', 'peed', 'my', 'pants', 'and', 'now', 'im', 'in', 'a', 'hotel', 'waiting', 'im', 'terrrrrrified']","['def', 'tornado', 'drive', 'car', 'blew', 'road', 'peed', 'pant', 'im', 'hotel', 'wait', 'im', 'terrrrrrifi']",def tornado drive car blew road peed pant im hotel wait im terrrrrrifi,0.0
846,still in the car on the way to flo-town. those pools on the side of 95 near Dunn were shattered and sprayed everywhere from the tornado,1970-01-01 00:00:00.000040656,1,still in the car on the way to flotown those pools on the side of  near dunn were shattered and sprayed everywhere from the tornado,"['still', 'in', 'the', 'car', 'on', 'the', 'way', 'to', 'flotown', 'those', 'pools', 'on', 'the', 'side', 'of', 'near', 'dunn', 'were', 'shattered', 'and', 'sprayed', 'everywhere', 'from', 'the', 'tornado']","['still', 'car', 'way', 'flotown', 'pool', 'side', 'near', 'dunn', 'shatter', 'spray', 'everywher', 'tornado']",still car way flotown pool side near dunn shatter spray everywher tornado,0.1
847,I need to take a pic of this tree in @MzDaryIUN car! She hella #BoutThatLife for driving thru the eye of a tornado lol,1970-01-01 00:00:00.000040656,1,i need to take a pic of this tree in  car she hella  for driving thru the eye of a tornado lol,"['i', 'need', 'to', 'take', 'a', 'pic', 'of', 'this', 'tree', 'in', 'car', 'she', 'hella', 'for', 'driving', 'thru', 'the', 'eye', 'of', 'a', 'tornado', 'lol']","['need', 'take', 'pic', 'tree', 'car', 'hella', 'drive', 'thru', 'eye', 'tornado', 'lol']",need take pic tree car hella drive thru eye tornado lol,0.8
848,Parents car was 1 of few NOT damaged by tornado at #lambertairport in stl....one brightspot as they continue 2 try 2 get to DC 2 C grandkid,1970-01-01 00:00:00.000040656,1,parents car was  of few not damaged by tornado at  in stl one brightspot as they continue  try  get to dc  c grandkid,"['parents', 'car', 'was', 'of', 'few', 'not', 'damaged', 'by', 'tornado', 'at', 'in', 'stl', 'one', 'brightspot', 'as', 'they', 'continue', 'try', 'get', 'to', 'dc', 'c', 'grandkid']","['parent', 'car', 'damag', 'tornado', 'stl', 'one', 'brightspot', 'continu', 'tri', 'get', 'dc', 'c', 'grandkid']",parent car damag tornado stl one brightspot continu tri get dc c grandkid,0.0
849,"Death in the family, tornado hits stl, and a car accident...at least its not cloudy and raining? #easterbreak",1970-01-01 00:00:00.000040656,1,death in the family tornado hits stl and a car accident at least its not cloudy and raining,"['death', 'in', 'the', 'family', 'tornado', 'hits', 'stl', 'and', 'a', 'car', 'accident', 'at', 'least', 'its', 'not', 'cloudy', 'and', 'raining']","['death', 'famili', 'tornado', 'hit', 'stl', 'car', 'accid', 'least', 'cloudi', 'rain']",death famili tornado hit stl car accid least cloudi rain,-0.3
852,the tornado has really fu** up some places in my hood....But other than my nephew in his car accident last my my ppl r ok...,1970-01-01 00:00:00.000040656,1,the tornado has really fu up some places in my hood but other than my nephew in his car accident last my my ppl r ok,"['the', 'tornado', 'has', 'really', 'fu', 'up', 'some', 'places', 'in', 'my', 'hood', 'but', 'other', 'than', 'my', 'nephew', 'in', 'his', 'car', 'accident', 'last', 'my', 'my', 'ppl', 'r', 'ok']","['tornado', 'realli', 'fu', 'place', 'hood', 'nephew', 'car', 'accid', 'last', 'ppl', 'r', 'ok']",tornado realli fu place hood nephew car accid last ppl r ok,0.25
854,"@markymarc70 Better! But we got stuck in St Louis airport last night when tornado hit, so we rented a car to drive home! Quite the vacation!",1970-01-01 00:00:00.000040656,0,better but we got stuck in st louis airport last night when tornado hit so we rented a car to drive home quite the vacation,"['better', 'but', 'we', 'got', 'stuck', 'in', 'st', 'louis', 'airport', 'last', 'night', 'when', 'tornado', 'hit', 'so', 'we', 'rented', 'a', 'car', 'to', 'drive', 'home', 'quite', 'the', 'vacation']","['better', 'got', 'stuck', 'st', 'loui', 'airport', 'last', 'night', 'tornado', 'hit', 'rent', 'car', 'drive', 'home', 'quit', 'vacat']",better got stuck st loui airport last night tornado hit rent car drive home quit vacat,0.25
865,"@sandytraub You get used to it. No more tornado's, earthquakes, or blizzards, just enough heat that you can make microwave popcorn in  car",1970-01-01 00:00:00.000040656,1,you get used to it no more tornados earthquakes or blizzards just enough heat that you can make microwave popcorn in  car,"['you', 'get', 'used', 'to', 'it', 'no', 'more', 'tornados', 'earthquakes', 'or', 'blizzards', 'just', 'enough', 'heat', 'that', 'you', 'can', 'make', 'microwave', 'popcorn', 'in', 'car']","['get', 'use', 'tornado', 'earthquak', 'blizzard', 'enough', 'heat', 'make', 'microwav', 'popcorn', 'car']",get use tornado earthquak blizzard enough heat make microwav popcorn car,0.0
876,=@YasmineGalenorn  all ok in the St. Charles/St. Louis area. Except a TORNADO decided to relocate some cars at the airport.  O_O,1970-01-01 00:00:00.000040656,0,all ok in the st charlesst louis area except a tornado decided to relocate some cars at the airport  oo,"['all', 'ok', 'in', 'the', 'st', 'charlesst', 'louis', 'area', 'except', 'a', 'tornado', 'decided', 'to', 'relocate', 'some', 'cars', 'at', 'the', 'airport', 'oo']","['ok', 'st', 'charlesst', 'loui', 'area', 'except', 'tornado', 'decid', 'reloc', 'car', 'airport', 'oo']",ok st charlesst loui area except tornado decid reloc car airport oo,0.5
882,"=@golfSTUD_93 lol i Did not ditch her, i had to leave cause it was fenna storm & as soon as i got in the car the TORNADO sirens wnt off",1970-01-01 00:00:00.000040656,1,lol i did not ditch her i had to leave cause it was fenna storm  as soon as i got in the car the tornado sirens wnt off,"['lol', 'i', 'did', 'not', 'ditch', 'her', 'i', 'had', 'to', 'leave', 'cause', 'it', 'was', 'fenna', 'storm', 'as', 'soon', 'as', 'i', 'got', 'in', 'the', 'car', 'the', 'tornado', 'sirens', 'wnt', 'off']","['lol', 'ditch', 'leav', 'caus', 'fenna', 'storm', 'soon', 'got', 'car', 'tornado', 'siren', 'wnt']",lol ditch leav caus fenna storm soon got car tornado siren wnt,0.8
901,"Lhfh i slid my seat back in the car n it mad a loud noise my cuzzin looked n said ""Ohhh shyt Tornado"" ..she was hella serious lhfh",1970-01-01 00:00:00.000040656,1,lhfh i slid my seat back in the car n it mad a loud noise my cuzzin looked n said ohhh shyt tornado  she was hella serious lhfh,"['lhfh', 'i', 'slid', 'my', 'seat', 'back', 'in', 'the', 'car', 'n', 'it', 'mad', 'a', 'loud', 'noise', 'my', 'cuzzin', 'looked', 'n', 'said', 'ohhh', 'shyt', 'tornado', 'she', 'was', 'hella', 'serious', 'lhfh']","['lhfh', 'slid', 'seat', 'back', 'car', 'n', 'mad', 'loud', 'nois', 'cuzzin', 'look', 'n', 'said', 'ohhh', 'shyt', 'tornado', 'hella', 'seriou', 'lhfh']",lhfh slid seat back car n mad loud nois cuzzin look n said ohhh shyt tornado hella seriou lhfh,-0.17500000000000002
902,"Just heard 2 friends totaled their car in the Tornado, They are OK but send them Positive energy they will need it!",1970-01-01 00:00:00.000040656,0,just heard  friends totaled their car in the tornado they are ok but send them positive energy they will need it,"['just', 'heard', 'friends', 'totaled', 'their', 'car', 'in', 'the', 'tornado', 'they', 'are', 'ok', 'but', 'send', 'them', 'positive', 'energy', 'they', 'will', 'need', 'it']","['heard', 'friend', 'total', 'car', 'tornado', 'ok', 'send', 'posit', 'energi', 'need']",heard friend total car tornado ok send posit energi need,0.25
903,"@mattschuh Not sure about ""closed indefinitely"" but Lambert was definitely hit by a tornado.  Footage on the news of flipped cars.",1970-01-01 00:00:00.000040656,1,not sure about closed indefinitely but lambert was definitely hit by a tornado  footage on the news of flipped cars,"['not', 'sure', 'about', 'closed', 'indefinitely', 'but', 'lambert', 'was', 'definitely', 'hit', 'by', 'a', 'tornado', 'footage', 'on', 'the', 'news', 'of', 'flipped', 'cars']","['sure', 'close', 'indefinit', 'lambert', 'definit', 'hit', 'tornado', 'footag', 'news', 'flip', 'car']",sure close indefinit lambert definit hit tornado footag news flip car,0.5
905,"My parents visiting from St. Louis this weekend, parked car at airport where tornado hit, needless to say, they are wondering about car.",1970-01-01 00:00:00.000040656,1,my parents visiting from st louis this weekend parked car at airport where tornado hit needless to say they are wondering about car,"['my', 'parents', 'visiting', 'from', 'st', 'louis', 'this', 'weekend', 'parked', 'car', 'at', 'airport', 'where', 'tornado', 'hit', 'needless', 'to', 'say', 'they', 'are', 'wondering', 'about', 'car']","['parent', 'visit', 'st', 'loui', 'weekend', 'park', 'car', 'airport', 'tornado', 'hit', 'needless', 'say', 'wonder', 'car']",parent visit st loui weekend park car airport tornado hit needless say wonder car,-0.5
908,Lambert Airport in St.Louis a mess after tornado ripped through tonight. Cars were thrown around everywhere. Hope everyone is safe tonight.,1970-01-01 00:00:00.000040656,0,lambert airport in stlouis a mess after tornado ripped through tonight cars were thrown around everywhere hope everyone is safe tonight,"['lambert', 'airport', 'in', 'stlouis', 'a', 'mess', 'after', 'tornado', 'ripped', 'through', 'tonight', 'cars', 'were', 'thrown', 'around', 'everywhere', 'hope', 'everyone', 'is', 'safe', 'tonight']","['lambert', 'airport', 'stloui', 'mess', 'tornado', 'rip', 'tonight', 'car', 'thrown', 'around', 'everywher', 'hope', 'everyon', 'safe', 'tonight']",lambert airport stloui mess tornado rip tonight car thrown around everywher hope everyon safe tonight,0.1625
918,uh... ok? *draws a a red card* so...I just move my piece here then? *moves his race car to the red square on the board* right?,1970-01-01 00:00:00.000040656,1,uh  ok draws a a red card so i just move my piece here then moves his race car to the red square on the board right,"['uh', 'ok', 'draws', 'a', 'a', 'red', 'card', 'so', 'i', 'just', 'move', 'my', 'piece', 'here', 'then', 'moves', 'his', 'race', 'car', 'to', 'the', 'red', 'square', 'on', 'the', 'board', 'right']","['uh', 'ok', 'draw', 'red', 'card', 'move', 'piec', 'move', 'race', 'car', 'red', 'squar', 'board', 'right']",uh ok draw red card move piec move race car red squar board right,0.19642857142857142
928,@rukavin8  Yay for just damage to the car! (Likely a few rattled nerves too) #stl #wpsd #tornado,1970-01-01 00:00:00.000040656,1,yay for just damage to the car likely a few rattled nerves too,"['yay', 'for', 'just', 'damage', 'to', 'the', 'car', 'likely', 'a', 'few', 'rattled', 'nerves', 'too']","['yay', 'damag', 'car', 'like', 'rattl', 'nerv']",yay damag car like rattl nerv,0.0
